commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Jaipur,Various,Jaipur,2021-08-26,5551.7,5274.11,5829.28,224,Quintal
Mustard,Jaipur,Various,Jaipur,2021-08-27,5611.75,5331.16,5892.34,201,Quintal
Mustard,Jaipur,Various,Jaipur,2021-08-28,5635.8,5354.01,5917.59,239,Quintal
Mustard,Jaipur,Various,Jaipur,2021-08-30,5747.9,5460.5,6035.3,246,Quintal
Mustard,Jaipur,Various,Jaipur,2021-08-31,5633.95,5352.25,5915.65,179,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-01,5572.0,5293.4,5850.6,175,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-02,5680.05,5396.05,5964.05,155,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-03,5574.1,5295.4,5852.81,215,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-04,5710.15,5424.64,5995.66,199,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-06,5734.25,5447.54,6020.96,238,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-07,5612.3,5331.68,5892.92,176,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-08,5714.35,5428.63,6000.07,166,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-09,5604.4,5324.18,5884.62,181,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-10,5696.45,5411.63,5981.27,182,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-11,5640.5,5358.47,5922.53,187,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-13,5650.6,5368.07,5933.13,222,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-15,5604.7,5324.46,5884.94,177,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-16,5696.75,5411.91,5981.59,236,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-17,5732.8,5446.16,6019.44,237,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-18,5634.85,5353.11,5916.59,167,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-20,5578.95,5300.0,5857.9,197,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-21,5607.0,5326.65,5887.35,232,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-22,5711.05,5425.5,5996.6,225,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-23,5693.1,5408.44,5977.76,184,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-24,5685.15,5400.89,5969.41,215,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-25,5561.2,5283.14,5839.26,214,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-27,5643.3,5361.14,5925.47,156,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-28,5665.35,5382.08,5948.62,211,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-29,5675.4,5391.63,5959.17,224,Quintal
Mustard,Jaipur,Various,Jaipur,2021-09-30,5715.45,5429.68,6001.22,188,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-01,6483.5,6159.32,6807.68,191,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-02,6445.55,6123.27,6767.83,196,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-04,6541.65,6214.57,6868.73,178,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-05,6571.7,6243.11,6900.28,158,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-06,6467.75,6144.36,6791.14,186,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-07,6537.8,6210.91,6864.69,168,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-08,6555.85,6228.06,6883.64,181,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-09,6421.9,6100.8,6742.99,172,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-11,6488.0,6163.6,6812.4,226,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-12,6546.05,6218.75,6873.35,243,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-13,6560.1,6232.1,6888.11,176,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-14,6514.15,6188.44,6839.86,204,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-15,6558.2,6230.29,6886.11,218,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-16,6502.25,6177.14,6827.36,218,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-18,6434.35,6112.63,6756.07,172,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-19,6480.4,6156.38,6804.42,237,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-20,6506.45,6181.13,6831.77,192,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-21,6514.5,6188.77,6840.23,181,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-22,6602.55,6272.42,6932.68,212,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-23,6558.6,6230.67,6886.53,197,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-25,6584.7,6255.46,6913.94,185,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-26,6492.75,6168.11,6817.39,213,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-27,6436.8,6114.96,6758.64,184,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-28,6436.85,6115.01,6758.69,157,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-29,6514.9,6189.15,6840.64,235,Quintal
Mustard,Jaipur,Various,Jaipur,2021-10-30,6484.95,6160.7,6809.2,212,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-01,6559.05,6231.1,6887.0,197,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-02,6529.1,6202.65,6855.56,162,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-03,6459.15,6136.19,6782.11,242,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-04,6519.2,6193.24,6845.16,202,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-05,6591.25,6261.69,6920.81,215,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-06,6473.3,6149.64,6796.97,173,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-08,6547.4,6220.03,6874.77,193,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-09,6591.45,6261.88,6921.02,171,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-10,6523.5,6197.32,6849.68,166,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-11,6587.55,6258.17,6916.93,174,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-12,6521.6,6195.52,6847.68,157,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-13,6617.65,6286.77,6948.53,214,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-15,6483.75,6159.56,6807.94,188,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-16,6531.8,6205.21,6858.39,227,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-17,6423.85,6102.66,6745.04,243,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-18,6607.9,6277.5,6938.3,189,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-19,6621.95,6290.85,6953.05,180,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-22,6444.1,6121.9,6766.31,178,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-23,6516.15,6190.34,6841.96,164,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-24,6456.2,6133.39,6779.01,179,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-25,6532.25,6205.64,6858.86,185,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-26,6466.3,6142.98,6789.62,156,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-27,6622.35,6291.23,6953.47,246,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-29,6604.45,6274.23,6934.67,182,Quintal
Mustard,Jaipur,Various,Jaipur,2021-11-30,6490.5,6165.97,6815.03,242,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-01,6540.55,6213.52,6867.58,157,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-02,6474.6,6150.87,6798.33,172,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-03,6436.65,6114.82,6758.48,229,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-04,6464.7,6141.46,6787.94,195,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-06,6426.8,6105.46,6748.14,237,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-08,6562.9,6234.75,6891.05,211,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-09,6622.95,6291.8,6954.1,216,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-10,6485.0,6160.75,6809.25,191,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-11,6529.05,6202.6,6855.5,207,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-13,6613.15,6282.49,6943.81,184,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-14,6463.2,6140.04,6786.36,157,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-15,6515.25,6189.49,6841.01,222,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-16,6573.3,6244.64,6901.97,186,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-18,6535.4,6208.63,6862.17,153,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-20,6465.5,6142.22,6788.78,157,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-21,6463.55,6140.37,6786.73,173,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-22,6431.6,6110.02,6753.18,156,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-23,6605.65,6275.37,6935.93,160,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-24,6535.7,6208.91,6862.48,242,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-25,6441.75,6119.66,6763.84,166,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-27,6587.85,6258.46,6917.24,156,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-28,6581.9,6252.8,6910.99,246,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-29,6469.95,6146.45,6793.45,226,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-30,6442.0,6119.9,6764.1,196,Quintal
Mustard,Jaipur,Various,Jaipur,2021-12-31,6452.05,6129.45,6774.65,202,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-01,5742.1,5454.99,6029.21,229,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-03,5572.2,5293.59,5850.81,206,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-04,5640.25,5358.24,5922.26,158,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-05,5596.3,5316.48,5876.12,186,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-06,5710.35,5424.83,5995.87,226,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-07,5732.4,5445.78,6019.02,153,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-08,5594.45,5314.73,5874.17,200,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-10,5616.55,5335.72,5897.38,151,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-11,5590.6,5311.07,5870.13,213,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-13,5596.7,5316.86,5876.53,188,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-14,5638.75,5356.81,5920.69,216,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-17,5576.9,5298.05,5855.74,239,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-18,5704.95,5419.7,5990.2,244,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-19,5573.0,5294.35,5851.65,227,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-20,5659.05,5376.1,5942.0,223,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-21,5563.1,5284.94,5841.26,157,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-22,5601.15,5321.09,5881.21,172,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-24,5593.25,5313.59,5872.91,203,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-25,5663.3,5380.14,5946.47,196,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-26,5595.35,5315.58,5875.12,154,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-27,5699.4,5414.43,5984.37,200,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-28,5613.45,5332.78,5894.12,175,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-29,5733.5,5446.82,6020.18,198,Quintal
Mustard,Jaipur,Various,Jaipur,2022-01-31,5719.6,5433.62,6005.58,187,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-01,5607.65,5327.27,5888.03,236,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-02,5577.7,5298.81,5856.59,185,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-03,5645.75,5363.46,5928.04,238,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-04,5565.8,5287.51,5844.09,162,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-05,5595.85,5316.06,5875.64,202,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-07,5637.95,5356.05,5919.85,248,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-08,5584.0,5304.8,5863.2,186,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-09,5682.05,5397.95,5966.15,225,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-10,5714.1,5428.4,5999.81,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-11,5720.15,5434.14,6006.16,232,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-12,5610.2,5329.69,5890.71,188,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-14,5684.3,5400.09,5968.52,236,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-15,5656.35,5373.53,5939.17,195,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-16,5630.4,5348.88,5911.92,225,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-17,5588.45,5309.03,5867.87,206,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-18,5626.5,5345.18,5907.82,249,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-19,5596.55,5316.72,5876.38,183,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-23,5700.75,5415.71,5985.79,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-24,5626.8,5345.46,5908.14,159,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-25,5638.85,5356.91,5920.79,178,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-26,5660.9,5377.85,5943.94,238,Quintal
Mustard,Jaipur,Various,Jaipur,2022-02-28,5753.0,5465.35,6040.65,222,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-01,5703.05,5417.9,5988.2,173,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-02,5563.1,5284.94,5841.26,169,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-03,5715.15,5429.39,6000.91,195,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-04,5715.2,5429.44,6000.96,165,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-05,5663.25,5380.09,5946.41,152,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-07,5751.35,5463.78,6038.92,208,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-08,5575.4,5296.63,5854.17,189,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-09,5623.45,5342.28,5904.62,240,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-10,5701.5,5416.43,5986.57,249,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-11,5639.55,5357.57,5921.53,197,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-12,5751.6,5464.02,6039.18,232,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-14,5627.7,5346.31,5909.09,162,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-15,5617.75,5336.86,5898.64,192,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-16,5663.8,5380.61,5946.99,161,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-17,5697.85,5412.96,5982.74,196,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-18,5633.9,5352.2,5915.6,163,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-21,5664.05,5380.85,5947.25,153,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-22,5662.1,5378.99,5945.21,221,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-23,5690.15,5405.64,5974.66,169,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-24,5696.2,5411.39,5981.01,209,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-25,5562.25,5284.14,5840.36,228,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-26,5602.3,5322.18,5882.42,209,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-28,5694.4,5409.68,5979.12,208,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-29,5664.45,5381.23,5947.67,234,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-30,5566.5,5288.18,5844.82,152,Quintal
Mustard,Jaipur,Various,Jaipur,2022-03-31,5632.55,5350.92,5914.18,248,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-01,5688.6,5404.17,5973.03,227,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-02,5588.65,5309.22,5868.08,181,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-04,5660.75,5377.71,5943.79,172,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-05,5744.8,5457.56,6032.04,157,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-06,5648.85,5366.41,5931.29,191,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-07,5728.9,5442.45,6015.35,154,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-08,5734.95,5448.2,6021.7,216,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-11,5681.1,5397.05,5965.16,226,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-12,5703.15,5417.99,5988.31,222,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-13,5685.2,5400.94,5969.46,240,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-14,5665.25,5381.99,5948.51,187,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-15,5725.3,5439.03,6011.57,221,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-16,5647.35,5364.98,5929.72,200,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-18,5759.45,5471.48,6047.42,177,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-19,5603.5,5323.32,5883.68,228,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-20,5647.55,5365.17,5929.93,182,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-21,5603.6,5323.42,5883.78,176,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-22,5749.65,5462.17,6037.13,175,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-23,5645.7,5363.41,5927.98,213,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-26,5741.85,5454.76,6028.94,216,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-27,5649.9,5367.4,5932.39,207,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-28,5689.95,5405.45,5974.45,207,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-29,5680.0,5396.0,5964.0,234,Quintal
Mustard,Jaipur,Various,Jaipur,2022-04-30,5668.05,5384.65,5951.45,156,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-02,5710.15,5424.64,5995.66,151,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-03,5656.2,5373.39,5939.01,237,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-04,5676.25,5392.44,5960.06,233,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-05,5592.3,5312.68,5871.92,161,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-07,5648.4,5365.98,5930.82,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-09,5576.5,5297.68,5855.32,181,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-10,5616.55,5335.72,5897.38,151,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-11,5684.6,5400.37,5968.83,186,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-12,5654.65,5371.92,5937.38,205,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-13,5738.7,5451.76,6025.64,244,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-14,5572.75,5294.11,5851.39,224,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-16,5730.85,5444.31,6017.39,218,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-18,5596.95,5317.1,5876.8,189,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-19,5659.0,5376.05,5941.95,202,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-20,5709.05,5423.6,5994.5,202,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-21,5575.1,5296.35,5853.86,177,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-23,5735.2,5448.44,6021.96,244,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-24,5643.25,5361.09,5925.41,153,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-25,5635.3,5353.53,5917.07,214,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-26,5753.35,5465.68,6041.02,219,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-27,5723.4,5437.23,6009.57,199,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-28,5651.45,5368.88,5934.02,248,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-30,5749.55,5462.07,6037.03,211,Quintal
Mustard,Jaipur,Various,Jaipur,2022-05-31,5631.6,5350.02,5913.18,200,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-01,5595.65,5315.87,5875.43,249,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-02,5753.7,5466.01,6041.39,179,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-03,5743.75,5456.56,6030.94,182,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-06,5585.9,5306.6,5865.19,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-07,5667.95,5384.55,5951.35,185,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-08,5664.0,5380.8,5947.2,152,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-09,5694.05,5409.35,5978.75,223,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-10,5668.1,5384.69,5951.51,209,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-11,5588.15,5308.74,5867.56,197,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-13,5646.25,5363.94,5928.56,247,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-14,5592.3,5312.68,5871.92,191,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-15,5722.35,5436.23,6008.47,174,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-16,5610.4,5329.88,5890.92,244,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-17,5664.45,5381.23,5947.67,166,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-18,5608.5,5328.07,5888.93,196,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-20,5608.6,5328.17,5889.03,164,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-21,5704.65,5419.42,5989.88,220,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-22,5576.7,5297.86,5855.53,182,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-23,5708.75,5423.31,5994.19,212,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-24,5638.8,5356.86,5920.74,154,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-25,5584.85,5305.61,5864.09,233,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-27,5646.95,5364.6,5929.3,224,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-28,5591.0,5311.45,5870.55,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-29,5673.05,5389.4,5956.7,161,Quintal
Mustard,Jaipur,Various,Jaipur,2022-06-30,5627.1,5345.74,5908.46,167,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-01,5735.15,5448.39,6021.91,175,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-02,5665.2,5381.94,5948.46,200,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-05,5729.35,5442.88,6015.82,233,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-06,5623.4,5342.23,5904.57,214,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-07,5583.45,5304.28,5862.62,217,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-08,5613.5,5332.82,5894.18,177,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-09,5735.55,5448.77,6022.33,212,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-11,5697.65,5412.77,5982.53,163,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-12,5701.7,5416.61,5986.78,160,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-13,5729.75,5443.26,6016.24,197,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-14,5685.8,5401.51,5970.09,172,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-15,5657.85,5374.96,5940.74,198,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-16,5747.9,5460.5,6035.3,249,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-18,5730.0,5443.5,6016.5,187,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-19,5604.05,5323.85,5884.25,194,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-20,5656.1,5373.3,5938.91,203,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-21,5714.15,5428.44,5999.86,197,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-22,5714.2,5428.49,5999.91,194,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-23,5632.25,5350.64,5913.86,181,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-25,5650.35,5367.83,5932.87,201,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-26,5620.4,5339.38,5901.42,198,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-27,5598.45,5318.53,5878.37,201,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-28,5682.5,5398.38,5966.62,239,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-29,5684.55,5400.32,5968.78,194,Quintal
Mustard,Jaipur,Various,Jaipur,2022-07-30,5730.6,5444.07,6017.13,236,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-01,5642.7,5360.56,5924.84,218,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-02,5612.75,5332.11,5893.39,205,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-03,5764.8,5476.56,6053.04,220,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-04,5706.85,5421.51,5992.19,246,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-05,5722.9,5436.75,6009.05,178,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-06,5674.95,5391.2,5958.7,174,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-08,5583.05,5303.9,5862.2,241,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-09,5657.1,5374.24,5939.96,180,Quintal
Mustard,Jaipur,Various,Jaipur,2022-08-10,5573.15,5294.49,5851.81,229,Quintal
